,year,investment,population,private_wage,agr_output,indust_output,agr_pop,avg_wage
0,1987.0,251.01,5832.15,4.12,348.61,878.29,4522.24,1743.0
1,1988.0,353.59,5928.31,7.93,473.78,1318.9,4561.77,2250.0
2,1989.0,347.34,6024.98,13.27,548.6,1647.24,4602.23,2678.0
3,1990.0,381.47,6246.32,18.27,600.71,1902.25,4769.01,2929.0
4,1991.0,478.2,6348.95,28.23,654.82,2524.12,4808.03,3358.0
5,1992.0,921.75,6463.17,40.28,737.11,3479.39,4822.37,4027.0
6,1993.0,1629.87,6581.6,70.63,899.03,5237.37,4773.51,5327.0
7,1994.0,2141.15,6691.46,103.9,1151.38,7273.95,4726.74,7117.0
8,1995.0,2327.22,6788.74,150.96,1445.48,9720.54,4753.37,8250.0
9,1996.0,2327.64,6896.77,158.93,1577.89,10530.93,4788.97,9127.0
10,1997.0,2298.14,7013.73,198.04,1656.46,12372.69,4840.23,9698.0
11,1998.0,2668.13,7115.65,263.98,1705.44,13799.16,4896.58,10233.0
12,1999.0,3027.56,7298.88,301.44,1745.02,15303.33,5022.46,11309.0
13,2000.0,3233.7,7498.54,341.98,1701.18,16904.47,5160.25,13823.0
14,2001.0,3536.41,7565.33,399.59,1722.35,18909.91,5174.02,15682.0
15,2002.0,3970.69,7649.29,488.43,1781.06,21788.71,4881.98,17814.0
16,2003.0,5030.57,7723.42,591.05,1908.66,27375.56,4003.07,19986.0
17,2004.0,6025.53,7804.75,743.94,2154.79,34443.48,3973.52,22116.0
18,2005.0,7164.11,7899.64,938.04,2447.57,41661.74,3792.32,23959.0
19,2006.0,8132.37,8048.71,1152.84,2536.27,51131.94,3880.37,26186.0
20,2007.0,9596.95,8156.05,1407.06,2810.45,62759.92,3894.02,29443.0
21,2008.0,11165.06,8267.09,1663.02,3276.02,74414.31,3950.53,33110.0
22,2009.0,13353.15,8365.98,1895.66,3301.86,75886.62,3990.01,36355.0
23,2010.0,16113.19,8521.55,2324.64,3697.18,93462.97,4054.37,40358.0
24,2011.0,16843.83,8637.19,3059.08,4301.86,103493.35,4111.72,45152.0
25,2012.0,19307.53,8635.89,3723.02,4550.29,105049.54,4090.05,50577.0
26,2013.0,22828.65,8759.46,7581.85,4802.01,119139.72,4031.97,53611.0
27,2014.0,25928.09,8886.88,8582.47,5053.72,130081.02,4032.42,59827.0
28,2015.0,30031.2,9008.38,9449.28,5303.63,135308.14,3394.65,66296.0
29,2016.0,33008.86,9164.9,10310.8,5817.55,144926.09,3387.69,72848.0
